behya.tn,https://www.behya.tn/tunisie-annonces/terrain-11/,Terrain,Nabeul,Hammamet sud,Hammamet sud,8000,18000,,18 juin 2023,,,,,,,,,,
behya.tn,https://www.behya.tn/tunisie-annonces/terrain-10/,Terrain,Nabeul,yasmine hammamet,yasmine hammamet,8000,19800,,18 juin 2023,,,,,,,,,,
behya.tn,https://www.behya.tn/tunisie-annonces/terrain-9/,Terrain,Nabeul,dwikhla yasmine hammamet,dwikhla yasmine hammamet,8000,18,,16 juin 2023,,,,,,,,,,
behya.tn,https://www.behya.tn/tunisie-annonces/terrain-hergla-1-km-de-la-plage/,Terrain,Sousse,Hergla,Hergla,4050,42000,,13 juin 2023,Bleu,,,,,,,,,Agricole
behya.tn,https://www.behya.tn/tunisie-annonces/a-vendre-terrain-agricole-15000m%c2%b2/,Terrain,Nabeul,,,N/A,0,15000,28 mai 2023,,,,,,,,,,Agricole
behya.tn,https://www.behya.tn/tunisie-annonces/terrain-a-proximite-du-futur-pont-fixe-de-bizerte/,Terrain,Bizerte,Bizerte Sud,Bizerte Sud,7022,3150000,7000,25 avril 2023,,,,,,,,,,
behya.tn,https://www.behya.tn/tunisie-annonces/un-terrain-a-vendre-a-yasmine-hammamet/,Terrain,Nabeul,hammamet,hammamet,8050,64000,,19 avril 2023,,Oui,,,,,,,,
behya.tn,https://www.behya.tn/tunisie-annonces/un-terrain-a-vendre-a-yasmine-hammamet-2/,Terrain,Nabeul,hammamet,hammamet,8050,50000,,19 avril 2023,,Oui,,Oui,,,,,,Résidentielle
behya.tn,https://www.behya.tn/tunisie-annonces/terrain-de-345-m2-a-350-dt-le-m2/,Terrain,Ben Arous,Zone Touristique Borj Cédria Soliman plage,Zone Touristique Borj Cédria Soliman plage,2013,1207,345,15 avril 2023,,Oui,Oui,Oui,,,,,,Touristique
behya.tn,https://www.behya.tn/tunisie-annonces/terrain-de-377m2-a-500-dt-le-m2/,Terrain,Ben Arous,Zone touristique de Borj Cédria Soliman Plage 4,Zone touristique de Borj Cédria Soliman Plage 4,2013,188500,377,15 avril 2023,,,Oui,Oui,,,,,,Touristique
behya.tn,https://www.behya.tn/tunisie-annonces/terrain-de-343-m2-de-coin-a-550-d-le-m2/,Terrain,Ben Arous,Zone Touristique Borj Cédria Soliman plage Ejjahmi,Zone Touristique Borj Cédria Soliman plage Ejjahmi,2013,188500,343,10 avril 2023,,,,Oui,,,,,,Touristique
behya.tn,https://www.behya.tn/tunisie-annonces/terrain-de-317-m2-de-coin-commercial-residentiel/,Terrain,Ben Arous,Zone Touristique Borj Cédria Soliman plage,Zone Touristique Borj Cédria Soliman plage,2013,228000,317,10 avril 2023,,,,Oui,,,,Oui,Oui,Touristique
behya.tn,https://www.behya.tn/tunisie-annonces/terrain-a-vendre-a-sidi-bou-ali-route-de-la-plage/,Terrain,Sousse,Sidi Bou Ali,Sidi Bou Ali,4040,225000,531,2 avril 2023,Bleu,,,Oui,,,,,,Résidentielle
behya.tn,https://www.behya.tn/tunisie-annonces/terrain-de-600-m%c2%b2-a-21-000-md/,Terrain,Nabeul,hammamet,hammamet,8050,22000,500,13 mars 2023,,,,,,,,,,
behya.tn,https://www.behya.tn/tunisie-annonces/terrain-vue-sur-mer/,Terrain,Nabeul,hammamet,hammamet,8050,20000,500,11 mars 2023,,Oui,,,,,,,,
behya.tn,https://www.behya.tn/tunisie-annonces/terrain-600-m-de-la-plage-hammamet/,Terrain,Nabeul,hammamet,hammamet,8050,66000,,11 mars 2023,,,,Oui,,,,,,Résidentielle
behya.tn,https://www.behya.tn/tunisie-annonces/terrain-agricole/,Terrain,Sousse,Bourjin,Bourjin,4000,35,,20 janvier 2023,,,,,,,,,,Agricole
behya.tn,https://www.behya.tn/tunisie-annonces/terrain-route-de-teniour-km9-5-municipalite-chihia-superficie-2283-m2-1ere-position/,Terrain,Sfax,Route de Teniour Km9.5 près d'usine kharrat,Route de Teniour Km9.5 près d'usine kharrat,3000,2188000,2283,10 janvier 2023,,,,,,,,,,
behya.tn,https://www.behya.tn/tunisie-annonces/dar-arbi-a-la-plage-sidi-daoud-elhaouaria/,Terrain,Nabeul,sidi elhaouaria,sidi elhaouaria,8000,246,1100,3 janvier 2023,,,,,,,,,,
behya.tn,https://www.behya.tn/tunisie-annonces/un-terrain-situe-a-elzahra-kelibia/,Terrain,Nabeul,EL zahra,EL zahra,8000,400,224,16 novembre 2022,,Oui,,,,,,,,
behya.tn,https://www.behya.tn/tunisie-annonces/un-terrain-a-hammem-jabli/,Terrain,Nabeul,Kélibia,Kélibia,8090,140,3200,14 novembre 2022,,,,,,,,,,
behya.tn,https://www.behya.tn/tunisie-annonces/lot-de-terrain-a-mnihla-superieure/,Terrain,Ariana,Mnihla supérieure,Mnihla supérieure,2080,400,300,10 novembre 2022,,,,,,,,,,
behya.tn,https://www.behya.tn/tunisie-annonces/terrain-328m2-vue-de-mer-mrezga-hammamet-nord/,Terrain,Nabeul,mrezga,mrezga,8000,135000,328,5 octobre 2022,,Oui,,,,,,,,
behya.tn,https://www.behya.tn/tunisie-annonces/av-beau-terrain-a-bhar-lazreg/,Terrain,Tunis,Route de gammarth la marsa,Route de gammarth la marsa,1000,357,550,11 septembre 2022,,,,Oui,,,,,,Résidentielle
behya.tn,https://www.behya.tn/tunisie-annonces/av-beau-terrain-a-gammarth-foret/,Terrain,Tunis,route de gammarth la marsa,route de gammarth la marsa,1000,356,324,11 septembre 2022,,,,Oui,,,,,,
behya.tn,https://www.behya.tn/tunisie-annonces/a-vendre-terrain-450m%c2%b2-a-dar-fadhal-la-soukra/,Terrain,Ariana,36.866012,36.866012,2080,350000,450,5 septembre 2022,,,,,,,,,,
behya.tn,https://www.behya.tn/tunisie-annonces/terrain-a-vendre-19/,Terrain,Tunis,Jardins el aouina,Jardins el aouina,1000,10,333,31 août 2022,Bleu,,,Oui,,,,,,
behya.tn,https://www.behya.tn/tunisie-annonces/un-terrain-cloture-a-vendre-a-sidi-51355351/,Terrain,Nabeul,Hammamet centre ville,Hammamet centre ville,8000,75000,500,13 août 2022,,,,,,,,Oui,Oui,
behya.tn,https://www.behya.tn/tunisie-annonces/des-lots-de-terrains-a-vendre-a-hammamet-sud-51355351/,Terrain,Nabeul,Hammamet centre ville,Hammamet centre ville,8000,73000,455,13 août 2022,,,,Oui,,,,,,Résidentielle
behya.tn,https://www.behya.tn/tunisie-annonces/un-terrain-cloture-a-hammamet-sud-a-vendre-a-300-dt-le-m%c2%b2-51355351/,Terrain,Nabeul,Hammamet centre ville,Hammamet centre ville,8000,375000,1253,12 août 2022,,,,,,,,,,
behya.tn,https://www.behya.tn/tunisie-annonces/des-lots-de-terrain-de-1000-m%c2%b2-a-vendre-51355351/,Terrain,Nabeul,Hammamet centre ville,Hammamet centre ville,8000,105000,1000,11 août 2022,Bleu,,,Oui,,,,,Oui,
behya.tn,https://www.behya.tn/tunisie-annonces/terrain-cloture-a-vendre-a-hammamet-sud-51355351/,Terrain,Nabeul,Hammamet centre ville,Hammamet centre ville,8000,125000,687,10 août 2022,,,,,,,,,Oui,
behya.tn,https://www.behya.tn/tunisie-annonces/des-lots-de-terrains-clotures-a-vendre-a-hammamet-sud-51355351/,Terrain,Nabeul,Hammamet centre ville,Hammamet centre ville,8000,73000,455,9 août 2022,,,,Oui,,,,,,Résidentielle
behya.tn,https://www.behya.tn/tunisie-annonces/un-terrain-vue-de-mer-a-vendre-a-maamoura-51355351-2/,Terrain,Nabeul,Hammamet centre ville,Hammamet centre ville,8000,270000,3316,8 août 2022,,Oui,,,,,,,Oui,
behya.tn,https://www.behya.tn/tunisie-annonces/terrain-5ha-agricole-260-oliviers-a-200-m-du-quartier-residentiel-de-wardanine-monastir/,Terrain,Monastir,Ouerdanine,Ouerdanine,5011,1000000,50000,6 août 2022,,Oui,,Oui,,,,Oui,Oui,Agricole
behya.tn,https://www.behya.tn/tunisie-annonces/un-terrain-de-1312-m%c2%b2-a-vendre-a-55-md-51355351/,Terrain,Nabeul,Hammamet centre ville,Hammamet centre ville,8000,55000,1312,5 août 2022,,,,,,,,,,
behya.tn,https://www.behya.tn/tunisie-annonces/un-terrain-a-vendre-a-110-md-a-hammamet-sud-51355351/,Terrain,Nabeul,Hammamet centre ville,Hammamet centre ville,8000,110000,2750,4 août 2022,,,,,,,,,Oui,
behya.tn,https://www.behya.tn/tunisie-annonces/un-terrain-vue-de-mer-a-vendre-a-maamoura-51355351/,Terrain,Nabeul,Hammamet centre ville,Hammamet centre ville,8000,270000,3316,3 août 2022,,Oui,,,,,,,Oui,
behya.tn,https://www.behya.tn/tunisie-annonces/un-terrain-de-1-hectare-a-hammamet-sud-a-vendre-51355351/,Terrain,Nabeul,Hammamet centre ville,Hammamet centre ville,8000,280000,10000,3 août 2022,,,,,,,,,,Touristique
behya.tn,https://www.behya.tn/tunisie-annonces/un-terrain-viabilise-a-vendre-a-hammamet-nord-51355351/,Terrain,Nabeul,Hammamet centre ville,Hammamet centre ville,8000,290000,361,31 juillet 2022,,,Oui,Oui,,,,,,Résidentielle
behya.tn,https://www.behya.tn/tunisie-annonces/yasmine-hammamet-52/,Terrain,Nabeul,BARAKET ESSAHEL,BARAKET ESSAHEL,8000,30300,,24 juillet 2022,,,,,,,,,,
behya.tn,https://www.behya.tn/tunisie-annonces/terrain-8/,Terrain,Nabeul,BARAKET ESSAHEL,BARAKET ESSAHEL,8000,45000,,24 juillet 2022,,,,,,,,,,
behya.tn,https://www.behya.tn/tunisie-annonces/hammamet-12/,Terrain,Nabeul,BARAKET ESSAHEL,BARAKET ESSAHEL,8000,15300,,24 juillet 2022,,,,,,,,,,
behya.tn,https://www.behya.tn/tunisie-annonces/vendre-terrain-el-haouaria-plage/,Terrain,Nabeul,El Haouaria,El Haouaria,8000,187500,750,16 juillet 2022,,,,,,,,,,
behya.tn,https://www.behya.tn/tunisie-annonces/terrain-a-vendre-a-oued-ellil/,Terrain,Manouba,10 avenue des jardins OUED ELLIL,10 avenue des jardins OUED ELLIL,2010,470,513,14 juillet 2022,,,,,,,,,,
behya.tn,https://www.behya.tn/tunisie-annonces/hammamet-11/,Terrain,Nabeul,BARAKET ESSAHEL,BARAKET ESSAHEL,8000,68000,,13 juillet 2022,,,,,,,,,,
behya.tn,https://www.behya.tn/tunisie-annonces/hammamet-10/,Terrain,Nabeul,BARAKET ESSAHEL,BARAKET ESSAHEL,8000,33000,,13 juillet 2022,,,,,,,,,,
behya.tn,https://www.behya.tn/tunisie-annonces/hammamet-9/,Terrain,Nabeul,yasmine hammamet,yasmine hammamet,8000,185000,,13 juillet 2022,,Oui,,,,,,,,
behya.tn,https://www.behya.tn/tunisie-annonces/un-terrain-a-vendre-a-hammamet-sud-51355351/,Terrain,Nabeul,Hammamet centre ville,Hammamet centre ville,8000,185000,1000,12 juillet 2022,Bleu,,,,,,,,Oui,
behya.tn,https://www.behya.tn/tunisie-annonces/des-lots-de-terrain-a-vendre-a-mrezga-51355351/,Terrain,Nabeul,Hammamet centre ville,Hammamet centre ville,8000,84000,240,9 juillet 2022,,Oui,,,,,,,,
behya.tn,https://www.behya.tn/tunisie-annonces/lot-de-terrain-de-250-m%c2%b2-a-afh-manaret-el-hammamet-a-vendre-51355351/,Terrain,Nabeul,Hammamet centre ville,Hammamet centre ville,8000,130000,250,9 juillet 2022,Bleu,,,,,,,,,
behya.tn,https://www.behya.tn/tunisie-annonces/terrain-de-505-m%c2%b2-a-vendre-a-300-md-a-hammamet-sud-51355351-2/,Terrain,Nabeul,Hammamet centre ville,Hammamet centre ville,8000,300000,505,6 juillet 2022,,,,,,,,,,Touristique
behya.tn,https://www.behya.tn/tunisie-annonces/terrain-viabilise-a-hammamet-nord-a-vendre-51355351/,Terrain,Nabeul,Hammamet centre ville,Hammamet centre ville,8000,195000,266,5 juillet 2022,,,Oui,Oui,,,,,,
behya.tn,https://www.behya.tn/tunisie-annonces/un-terrain-de-4-hectares-a-vendre-a-hammamet-51355351/,Terrain,Nabeul,Hammamet centre ville,Hammamet centre ville,8000,600000,40000,5 juillet 2022,Bleu,,,,,,,,Oui,
behya.tn,https://www.behya.tn/tunisie-annonces/a-vendre-a-hammamet-un-terrain-cloture-de-1000-m%c2%b2-51355351/,Terrain,Nabeul,Hammamet centre ville,Hammamet centre ville,8000,195000,1000,3 juillet 2022,Bleu,,,,,,,,,
behya.tn,https://www.behya.tn/tunisie-annonces/un-superbe-terrain-de-500-m%c2%b2-a-birbourgba-a-vendre-a-200-md-51355351/,Terrain,Nabeul,Hammamet centre ville,Hammamet centre ville,8000,200000,500,3 juillet 2022,Bleu,,Oui,,,,,,,
behya.tn,https://www.behya.tn/tunisie-annonces/terrain-de-360-m%c2%b2-a-manaret-el-hammamet-a-vendre-51355351/,Terrain,Nabeul,Hammamet centre ville,Hammamet centre ville,8000,160000,360,1 juillet 2022,Bleu,,,Oui,,,,,,
behya.tn,https://www.behya.tn/tunisie-annonces/superbe-terrain-viabilise-de-1120-m%c2%b2-a-vendre-a-mrezga-51355351/,Terrain,Nabeul,Hammamet centre ville,Hammamet centre ville,8000,385000,1120,30 juin 2022,Bleu,,Oui,,,,,,,
behya.tn,https://www.behya.tn/tunisie-annonces/terrain-viabilise-de-266-m%c2%b2-a-hammamet-nord-a-vendre-a-195-md-51355351/,Terrain,Nabeul,Hammamet centre ville,Hammamet centre ville,8000,195000,266,28 juin 2022,,,Oui,Oui,,,,,,
behya.tn,https://www.behya.tn/tunisie-annonces/__trashed-2/,Terrain,Nabeul,Hammamet centre ville,Hammamet centre ville,8000,200000,354,26 juin 2022,Bleu,,,Oui,,,,,,
behya.tn,https://www.behya.tn/tunisie-annonces/terrain-a-birbourgba-de-2200-m%c2%b2-a-vendre-a-440-md-51355351/,Terrain,Nabeul,Hammamet centre ville,Hammamet centre ville,8000,440000,2200,24 juin 2022,,,,,,,,,,
behya.tn,https://www.behya.tn/tunisie-annonces/hammamet-6/,Terrain,Nabeul,BARAKET ESSAHEL,BARAKET ESSAHEL,8000,24000,,23 juin 2022,,,,,,,,,,
behya.tn,https://www.behya.tn/tunisie-annonces/hammamet-8/,Terrain,Nabeul,BARAKET ESSAHEL,BARAKET ESSAHEL,8000,24000,,23 juin 2022,,,,,,,,,,
behya.tn,https://www.behya.tn/tunisie-annonces/hammamet-7/,Terrain,Nabeul,yasmine hammamet,yasmine hammamet,8000,31500,,23 juin 2022,,,,,,,,,,
behya.tn,https://www.behya.tn/tunisie-annonces/joli-terrain-de-220-m%c2%b2-a-vendre-a-120-md-a-mrezga-51355351/,Terrain,Nabeul,Hammamet centre ville,Hammamet centre ville,8000,120000,220,22 juin 2022,Bleu,,,,,,,,,
behya.tn,https://www.behya.tn/tunisie-annonces/superbe-terrain-de-5042-m%c2%b2-a-vendre-a-hammamet-sud-51355351/,Terrain,Nabeul,Hammamet,Hammamet,8050,660000,5042,20 juin 2022,,,,,,,,,,Touristique
behya.tn,https://www.behya.tn/tunisie-annonces/un-superbe-terrain-a-vendre-a-70-md-a-hammamet-sud-51355351/,Terrain,Nabeul,Hammamet Sud,Hammamet Sud,8000,70000,262,20 juin 2022,Bleu,,,,,,,,,
behya.tn,https://www.behya.tn/tunisie-annonces/terrain-de-288-m%c2%b2-a-vendre-a-75-md-a-hammamet-sud-51355351/,Terrain,Nabeul,Hammamet,Hammamet,8050,75000,288,20 juin 2022,,,,,,,,,,
behya.tn,https://www.behya.tn/tunisie-annonces/a-vendre-a-afh-mrezga-un-superbe-terrain-de-3700-m%c2%b2-51355351/,Terrain,Nabeul,AFH Mrezga,AFH Mrezga,8000,630000,3700,20 juin 2022,Bleu,,,,,,,,,
behya.tn,https://www.behya.tn/tunisie-annonces/terrain-a-hammamet-de-278-m%c2%b2-a-vendre-a-225-md-51355351/,Terrain,Nabeul,Hammamet centre ville,Hammamet centre ville,8000,225000,278,20 juin 2022,,,,,,,,,,
behya.tn,https://www.behya.tn/tunisie-annonces/a-vendre-a-228-md-un-superbe-terrain-de-650-m%c2%b2-a-mrezga-51355351/,Terrain,Nabeul,Mrezga,Mrezga,8000,228000,650,20 juin 2022,Bleu,,,,,,,,,
behya.tn,https://www.behya.tn/tunisie-annonces/terrain-de-555-m%c2%b2-a-vendre-a-hammamet-sud-a-555-md-51355351/,Terrain,Nabeul,Hammamet Sud,Hammamet Sud,8000,5550000,555,20 juin 2022,Bleu,,,,,,,,,
behya.tn,https://www.behya.tn/tunisie-annonces/lot-de-terrain-de-175-m%c2%b2-a-vendre-a-26-md-51355351/,Terrain,Nabeul,Hammamet Sud,Hammamet Sud,8000,26000,175,20 juin 2022,,,,,,,,,,
behya.tn,https://www.behya.tn/tunisie-annonces/a-vendre-a-29-md-un-lot-de-terrain-de-200-m%c2%b2-a-hammamet-sud-51355351/,Terrain,Nabeul,Hammamet Sud,Hammamet Sud,8000,29000,200,20 juin 2022,,,,,,,,,,
behya.tn,https://www.behya.tn/tunisie-annonces/a-vendre-a-la-zone-theatre-des-lots-de-terrain-a-180-md-51355351-2/,Terrain,Nabeul,Hammamet centre ville,Hammamet centre ville,8000,18000,300,20 juin 2022,,,Oui,,,,,,,
behya.tn,https://www.behya.tn/tunisie-annonces/terrain-ayant-une-vue-imprenable-sur-la-mer-a-vendre-51355351/,Terrain,Nabeul,Hammamet centre ville,Hammamet centre ville,8000,175000,5000,20 juin 2022,,Oui,,,,,,,,
behya.tn,https://www.behya.tn/tunisie-annonces/superbe-terrain-de-500-m%c2%b2-a-vendre-a-hammamet-sud-a-150-md-51355351/,Terrain,Nabeul,Sidi Hammed,Sidi Hammed,8000,150000,500,20 juin 2022,,,,,,,,,,
behya.tn,https://www.behya.tn/tunisie-annonces/un-terrain-a-vendre-a-310-md-a-corniche-hammamet-51355351/,Terrain,Nabeul,Hammamet centre ville,Hammamet centre ville,8000,310000,295,19 juin 2022,,,,,,,,,,
behya.tn,https://www.behya.tn/tunisie-annonces/terrain-de-505-m%c2%b2-a-vendre-a-300-md-a-hammamet-sud-51355351/,Terrain,Nabeul,Hammamet Sud,Hammamet Sud,8000,300000,505,19 juin 2022,,,,,,,,,,Touristique
behya.tn,https://www.behya.tn/tunisie-annonces/terrain-de-1-hectare-a-vendre-a-hammamet-a-170-md-51355351/,Terrain,Nabeul,Bir bourgba,Bir bourgba,8000,170000,10000,19 juin 2022,Bleu,,,,,,,,,
behya.tn,https://www.behya.tn/tunisie-annonces/un-terrain-a-vendre-a-la-zone-touristique-hammamet-nord-51355351/,Terrain,Nabeul,Hammamet Nord,Hammamet Nord,8000,480000,400,19 juin 2022,,,Oui,Oui,,,,,,Touristique
behya.tn,https://www.behya.tn/tunisie-annonces/superbe-terrain-de-429-m%c2%b2-a-vendre-en-face-lhotel-nahrawess-51355351/,Terrain,Nabeul,Hammamet centre ville,Hammamet centre ville,8000,408000,429,19 juin 2022,,,,,,,,,,Touristique
behya.tn,https://www.behya.tn/tunisie-annonces/terrain-de-233-m%c2%b2-viabilise-a-vendre-a-800-dt-m%c2%b2-a-nabeul-51355351/,Terrain,Nabeul,Hammamet centre ville,Hammamet centre ville,8000,186400,233,19 juin 2022,,,Oui,Oui,,,,,,
behya.tn,https://www.behya.tn/tunisie-annonces/un-terrain-de-650-m%c2%b2-a-vendre-a-mrezga-51355351/,Terrain,Nabeul,Hammamet centre ville,Hammamet centre ville,8000,227500,650,19 juin 2022,Bleu,,,,,,,,,
behya.tn,https://www.behya.tn/tunisie-annonces/a-vende-un-superbe-terrain-de-1000-m%c2%b2-a-sidi-hamed-51355351/,Terrain,Nabeul,Sidi Hammed,Sidi Hammed,8000,185000,1000,19 juin 2022,Bleu,,,,,,,,Oui,
behya.tn,https://www.behya.tn/tunisie-annonces/a-vendre-a-sidi-hammed-un-terrain-de-1000-m%c2%b2-a-85-md-51355351/,Terrain,Nabeul,Sidi Hammed,Sidi Hammed,8000,85000,1000,19 juin 2022,,,,,,,,,,
behya.tn,https://www.behya.tn/tunisie-annonces/superbe-terrain-de-232-m%c2%b2-a-nabeul-a-vendre-a-135-md-51355351/,Terrain,Nabeul,Nabeul,Nabeul,8000,135000,232,19 juin 2022,,,,Oui,,,,,,Résidentielle
behya.tn,https://www.behya.tn/tunisie-annonces/terrain-viabilise-de-266-m%c2%b2-a-vendre-a-195-md-51355351/,Terrain,Nabeul,Hammamet Nord,Hammamet Nord,8000,195000,266,19 juin 2022,,,Oui,Oui,,,,,,
behya.tn,https://www.behya.tn/tunisie-annonces/terrain-a-hammamet-nord-9/,Terrain,Nabeul,HAMMAMET NORD,HAMMAMET NORD,8000,150,150,17 juin 2022,,,,,,,,,,
behya.tn,https://www.behya.tn/tunisie-annonces/hammamet-nord-2/,Terrain,Nabeul,HAMMAMET NORD,HAMMAMET NORD,8000,850,490,17 juin 2022,,Oui,,,,,,Oui,Oui,
behya.tn,https://www.behya.tn/tunisie-annonces/terrain-a-hammamet-nord-10/,Terrain,Nabeul,HAMMAMET NORD,HAMMAMET NORD,8000,490000,286,17 juin 2022,,,,,,,,,,
behya.tn,https://www.behya.tn/tunisie-annonces/yasmine-hammamet-51/,Terrain,Nabeul,HAMMAMET NORD,HAMMAMET NORD,8000,200,213,17 juin 2022,,,,,,,,,,
behya.tn,https://www.behya.tn/tunisie-annonces/hammamet-nord-4/,Terrain,Nabeul,HAMMAMET NORD,HAMMAMET NORD,8000,650,946,17 juin 2022,,,,,,,,,,Touristique
behya.tn,https://www.behya.tn/tunisie-annonces/yasmine-hammamet-50/,Terrain,Nabeul,yasmine hammamet,yasmine hammamet,8000,140000,4018,17 juin 2022,,,,,,,,,,
behya.tn,https://www.behya.tn/tunisie-annonces/terrain-a-hammamet-nord-11/,Terrain,Nabeul,hammamet sud,hammamet sud,8000,200000,1000,17 juin 2022,,,,,,,,Oui,Oui,
behya.tn,https://www.behya.tn/tunisie-annonces/yasmine-hammamet-49/,Terrain,Nabeul,HAMMAMET NORD,HAMMAMET NORD,8000,75000,500,17 juin 2022,,,,Oui,,,,,,
behya.tn,https://www.behya.tn/tunisie-annonces/terrain-a-hammamet-nord-8/,Terrain,Nabeul,HAMMAMET NORD,HAMMAMET NORD,8000,550000,550,17 juin 2022,,,,,,,,,,
behya.tn,https://www.behya.tn/tunisie-annonces/terrain-a-hammamet-nord-6/,Terrain,Nabeul,HAMMAMET NORD,HAMMAMET NORD,8000,1200,293,17 juin 2022,,Oui,,,,,,,,
behya.tn,https://www.behya.tn/tunisie-annonces/terrain-a-hammamet-nord-7/,Terrain,Nabeul,HAMMAMET NORD,HAMMAMET NORD,8000,1300,384,17 juin 2022,,Oui,,,,,,,,
behya.tn,https://www.behya.tn/tunisie-annonces/terrain-a-vendre-a-mrezga-11/,Terrain,Nabeul,MREZGA,MREZGA,8000,700,654,17 juin 2022,,,,,,,,,,Touristique
behya.tn,https://www.behya.tn/tunisie-annonces/terrain-a-hammamet-nord-5/,Terrain,Nabeul,HAMMAMET NORD,HAMMAMET NORD,8000,1600,1600,17 juin 2022,,,,,,,,Oui,Oui,
behya.tn,https://www.behya.tn/tunisie-annonces/terrain-a-vendre-a-mrezga-10/,Terrain,Nabeul,MREZGA,MREZGA,8000,100000,171,17 juin 2022,,,,,,,,,,
behya.tn,https://www.behya.tn/tunisie-annonces/terrain-a-vendre-a-mrezga-7/,Terrain,Nabeul,MREZGA,MREZGA,8000,1200,718,17 juin 2022,,,,,,,,,,
behya.tn,https://www.behya.tn/tunisie-annonces/terrain-a-vendre-a-mrezga-9/,Terrain,Nabeul,MREZGA,MREZGA,8000,3220000,322,17 juin 2022,,Oui,,,,,,,,Touristique
behya.tn,https://www.behya.tn/tunisie-annonces/terrain-a-vendre-a-mrezga-8/,Terrain,Nabeul,hammamet nord,hammamet nord,8000,819000,754,17 juin 2022,,Oui,,Oui,,,,,,
behya.tn,https://www.behya.tn/tunisie-annonces/terrain-a-vendre-pres-de-la-plage/,Terrain,Nabeul,kélibia,kélibia,8090,124000,248,17 juin 2022,,Oui,,,,,Oui,,,
behya.tn,https://www.behya.tn/tunisie-annonces/yasmine-hammamet-40/,Terrain,Nabeul,yasmine hammamet,yasmine hammamet,8000,480000,6000,16 juin 2022,,,,,,,,,,
behya.tn,https://www.behya.tn/tunisie-annonces/yasmine-hammamet-46/,Terrain,Nabeul,yasmine hammamet,yasmine hammamet,8000,757800,842,16 juin 2022,,,,,,,,Oui,Oui,
